Index,demand
18248,0.20492506290330742
18249,0.04197430148021558
18250,0.09518540735391566
18251,0.038617632071316056
18252,0.011037953968409175
18253,0.027006801243274838
18254,0.01275968705273763
18255,0.14945976346230874
18256,0.038292122783866206
18257,0.010562247566476436
18258,0.013312981056045026
18259,0.04757433653227442
18260,0.21372533191676102
18261,0.387892488223119
18262,0.5586324931631912
18263,0.052600042012172686
18264,0.22560955366507368
18265,0.08395590251206692
18266,0.1324876680621396
18267,0.043450756086857084
18268,0.14837558099622689
18269,0.0896577540949677
18270,0.5449867984104223
18271,0.1235106739033582
18272,0.12374270139474487
18273,0.37439366689893455
18274,0.05753201838953743
18275,0.017947649614897313
18276,0.5546507940023007
18277,0.13437950173921884
18278,0.6171176017354154
18279,0.12568377489278648
18280,0.1293365696414748
18281,0.015125142018124852
18282,0.05389229075381215
18283,0.10139217237588719
18284,0.23984859263066674
18285,0.05744246432382259
18286,0.03452647879525866
18287,0.03968418465629274
18288,0.06002442994919141
18289,0.22406874930773915
18290,0.049871064254174625
18291,0.019300553974081106
18292,0.03335436639069789
18293,0.02199841660792044
18294,0.07672329553246982
18295,0.011369852691206687
18296,0.037970770201417245
18297,0.10551142075142883
18298,0.09744623202914829
18299,0.15055252617776155
18300,0.2599109271639294
18301,0.026707259695924402
18302,0.13654197943720242
18303,0.020489218809859416
18304,0.017876583591366988
18305,0.37430108024849523
18306,0.05210896961535959
18307,0.07131812294726532
18308,0.2684327879721466
18309,0.2291270981505977
18310,0.032052925677886326
18311,0.05751551861551589
18312,0.021090519550124007
18313,0.0066602251733152255
18314,0.016546035190682495
18315,0.0055407053524519035
18316,0.005158292466716617
18317,0.11003749003372361
18318,0.0101801862832881
18319,0.08573698153012439
18320,0.054673672281720244
18321,0.09028558253184596
18322,0.14875933547482847
18323,0.42640566539145186
18324,0.018881417654501523
18325,0.18576893739114994
18326,0.1294405781595999
18327,0.06671970402040826
18328,0.02294850941628201
18329,0.023897958642173294
18330,0.16436024296631
18331,0.042977807508097134
18332,0.01422326471151509
18333,0.07193613806049776
18334,0.05767285601410173
18335,0.02273600547501898
18336,0.11183935877786243
18337,0.48170375080556344
18338,0.07085583572297857
18339,0.07657688040990344
18340,0.021247781063186224
18341,0.02438004273593417
18342,0.04947015961016953
18343,0.061120027884522504
18344,0.009881621402998432
18345,0.025854463323464517
18346,0.009406119742107658
18347,0.11957426328587382
18348,0.15738472882168958
18349,0.09034735522862636
18350,0.09727059561718991
18351,0.06127527884174942
18352,0.03834888747424002
18353,0.02755755941362516
18354,0.026984711746141445
18355,0.024587288880607877
18356,0.09124704771594715
18357,0.06705829086839644
18358,0.2285876965928453
18359,0.023661780349516166
18360,0.045603501125377
18361,0.03526576094749174
18362,0.023997655749250488
18363,0.016874870409841876
18364,0.0241478594600593
18365,0.04101225085033157
18366,0.024379870355557894
18367,0.0764102937801661
18368,0.1899818960888563
18369,0.42863305180426914
18370,0.04643518784319896
18371,0.04094452487486168
18372,0.03512489861027705
18373,0.1030364697657525
18374,0.06566864656262932
18375,0.011782533780452274
18376,0.05600978637227303
18377,0.16329820536023676
18378,0.024609383404964196
18379,0.02438724141113135
18380,0.02734433978442219
18381,0.00952316351205683
18382,0.19771664541054523
18383,0.07577442433060455
18384,0.24686598547045335
18385,0.2361971741792892
18386,0.23844188474574596
18387,0.06894631028798479
18388,0.05012865575268841
18389,0.018304772066456445
18390,0.05350734130832776
18391,0.045971407224312574
18392,0.016247711699005074
18393,0.12336991254648796
18394,0.048346596103152006
18395,0.5455981295574963
18396,0.11928202711246985
18397,0.0235806346398838
18398,0.11108320604805985
18399,0.05310678960600204
18400,0.03452045889398083
18401,0.015534145713955519
18402,0.07539632423322773
18403,0.017857028153786175
18404,0.02049374504675515
18405,0.022991595528664505
18406,0.08954010527221026
18407,0.0553031486393842
18408,0.22151560324568356
18409,0.07059800487697845
18410,0.12112018787012524
18411,0.24559938382495033
18412,0.4034535873753815
18413,0.09207219280367178
18414,0.034746924392852596
18415,0.10156351311964164
18416,0.022487457263005113
18417,0.04973892796965353
18418,0.010360900467863437
18419,0.02194886821270402
18420,0.01092045703738984
18421,0.088613274049751
18422,0.06443710490104874
18423,0.13524887000782004
18424,0.05172340959936284
18425,0.11385472210556823
18426,0.04427283381497428
18427,0.0646106276876559
18428,0.04209281444405582
18429,0.12662298026130747
18430,0.026112692440490116
18431,0.06421562130954675
18432,0.030350223044044108
18433,0.027395757940500642
18434,0.039180865631015284
18435,0.0718028713835956
18436,0.09497766767362323
18437,0.1461100697002611
18438,0.11868198890974604
18439,0.25450074714707815
18440,0.14682515815643402
18441,0.15424838513924308
18442,0.023128699210465842
18443,0.10791747365622015
18444,0.01439684704635592
18445,0.06659818989839006
18446,0.011268680867860023
18447,0.04875523065243269
18448,0.09686079334027492
18449,0.021268210450269096
18450,0.04370395064907774
18451,0.05097214699565183
18452,0.014031645866833083
18453,0.0605171423343488
18454,0.09004135576101
18455,0.03570633613850634
18456,0.056892749354259135
18457,0.02575682229325941
18458,0.08366977850090813
18459,0.018700316238616496
18460,0.035946274966660426
18461,0.11423230131555466
18462,0.0753076245980732
18463,0.15301671506845665
18464,0.3188304167414917
18465,0.12412268991010063
18466,0.13352269742874892
18467,0.08285725768351915
18468,0.10927104200824882
18469,0.08740183776479966
18470,0.10656427146126247
18471,0.06468935952513119
18472,0.012148685864594812
18473,0.024755052750275206
18474,0.19448908801089534
18475,0.07479452612761617
18476,0.08935867283128177
18477,0.06171398695602531
18478,0.08143149239010812
18479,0.019879341508348244
18480,0.01816366225857652
18481,0.0241855199165988
18482,0.04384271400997969
18483,0.17382275139553932
18484,0.08185729879181368
18485,0.05399063026240966
18486,0.1283405036079352
18487,0.6268741586488207
18488,0.12229178262095565
18489,0.023815252525236374
18490,0.3523199561162878
18491,0.08129040931648217
18492,0.23971050765712804
18493,0.19059967935790456
18494,0.08362984689083847
18495,0.0239924510172371
18496,0.054459734615144015
18497,0.11245835623430651
18498,0.03654659014618746
18499,0.10491746381243298
18500,0.16278104824629103
18501,0.04893081294935874
18502,0.23773132579780393
18503,0.0937259335623982
18504,0.06951213254762077
18505,0.011303225258829108
18506,0.01912988496139989
18507,0.019871538999615558
18508,0.06382277707895283
18509,0.0843839506088125
18510,0.021844445418471473
18511,0.14289160046429877
18512,0.14609011440936343
18513,0.25531455170150985
18514,0.10665913645045674
18515,0.048097171792200875
18516,0.1325865402560574
18517,0.17117797318470615
18518,0.3910447746674138
18519,0.07015938275540198
18520,0.05675778345068772
18521,0.028242504753807164
18522,0.013829476436146088
18523,0.0723890389329127
18524,0.48818620162118864
18525,0.03182406226997907
18526,0.06390229042087683
18527,0.4324338344448137
18528,0.16136048768470243
18529,0.012145201824108403
18530,0.010861812565360774
18531,0.011286727696874698
18532,0.041837088922755686
18533,0.05894297032774372
18534,0.23372977485179042
18535,0.245859423997266
18536,0.1092822421236843
18537,0.1131247151776957
18538,0.1442254106851783
18539,0.16126290601045684
18540,0.1584875034134544
18541,0.1968862095489734
18542,0.3919484709469925
18543,0.10496651435362074
18544,0.014852021096284206
18545,0.052814751666257785
18546,0.10032538253929185
18547,0.05990727526907624
18548,0.40294856501847953
18549,0.921934091577399
18550,0.007849990968925186
18551,0.055220113771701766
18552,0.4214181876692785
18553,0.04760637776400925
18554,0.3821519480130646
18555,0.05740150178553121
18556,0.08506778492355675
18557,0.025107036024940278
18558,0.05486146817698343
18559,0.45252548373666995
18560,0.06649396666511331
18561,0.10820535629138615
18562,0.2500756987572419
18563,0.1491280361646878
18564,0.2587489466044893
18565,0.3893348580748632
18566,0.4084896636190209
18567,0.022926505819249033
18568,0.24890526853670497
18569,0.2276558651174028
18570,0.13190574758440912
18571,0.8874708884423925
18572,0.2956214994033065
18573,0.4524200075893334
18574,0.028521554047082835
18575,0.13881766897921421
18576,0.059006085463070485
18577,0.026161500327856586
18578,0.01883168093662648
18579,0.003485665215045443
18580,0.010234780036969296
18581,0.06053999553763668
18582,0.00959039457419286
18583,0.016302343231613853
18584,0.04423125581715195
18585,0.20007329131229604
18586,0.13077983467637527
18587,0.12050952715851272
18588,0.13351067979385764
18589,0.10497111063864388
18590,0.24398583134736274
18591,0.24138036608827915
18592,0.022800623136070827
18593,0.10936601970064742
18594,0.2538210218648126
18595,0.06796543698421967
18596,0.9744973172489589
18597,0.899500135830403
18598,0.5989616363467956
18599,0.024820896162812446
18600,0.08028718415697485
18601,0.4334090957763461
18602,0.07623113396843163
18603,0.017066858963143097
18604,0.05823450773030471
18605,0.011815730768702166
18606,0.06941589100603146
18607,0.08417241139159651
18608,0.08098522777383844
18609,0.02532132710879038
18610,0.46004301020597094
18611,0.029248740867924432
18612,0.04977992936072193
18613,0.1396079780964201
18614,0.13613398557649434
18615,0.07489646624135152
18616,0.05575307375663517
18617,0.25916638248774343
18618,0.3123445913261418
18619,0.026911440471543396
18620,0.12955563102092035
18621,0.10815332197700858
18622,0.22288733474193967
18623,0.9524793290795069
18624,0.8800310471661851
18625,0.5618632345738106
18626,0.018344042508578393
18627,0.0733590171911148
18628,0.031181170210183837
18629,0.2971558545923195
18630,0.09550494537962646
18631,0.25901115424037024
18632,0.09233315620683366
18633,0.02701980392798341
18634,0.10414029527915214
18635,0.12757682001238393
18636,0.16957187748013136
18637,0.15898541089473817
18638,0.49913261054684693
18639,0.48325792813385127
18640,0.255327360664108
18641,0.16811169820009747
18642,0.1237946127509866
18643,0.0886084919429055
18644,0.12836939433968603
18645,0.05347241398031754
18646,0.04398560077639304
18647,0.13220978259943097
18648,0.1413883030949819
18649,0.06966712217338415
18650,0.10475931437192858
18651,0.0285608832545903
18652,0.9260561965528672
18653,1.0368357528384777
18654,0.9581530189448499
18655,0.13031117045863178
18656,0.05921400074406168
18657,0.14200990642010725
18658,0.43275014410041135
18659,0.024163285603760274
18660,0.023673612677288403
18661,0.022411648260916822
18662,0.055422805744575525
18663,0.13015735423921646
18664,0.07737758038231989
18665,0.44561296903906567
18666,0.976491838376067
18667,0.10288207454192344
18668,0.13685115864590536
18669,0.1312470038719891
18670,0.18207197357765725
18671,0.09086641040724393
18672,0.37813749814272296
18673,0.251601927743202
18674,0.04570726575977766
18675,0.10082831323630195
18676,0.10737269686955228
18677,0.11191221031717256
18678,0.05147238032419465
18679,0.03236474658937414
18680,0.27878606071550094
18681,0.2889528925056993
18682,0.161563303903743
18683,0.08873880491729742
18684,0.022609667302825327
18685,0.11511259224440246
18686,0.08364809231767198
18687,0.27546286981691726
18688,0.03258923769406317
18689,0.04378739225762633
18690,0.05395769249644955
18691,0.022947908661769056
18692,0.02390487599824757
18693,0.0559674001779415
18694,0.05807083004202688
18695,0.42840088218475847
18696,0.7692941151374534
18697,0.2774171205100289
18698,0.18987966947217644
18699,0.14976148596631259
18700,0.19258757802825985
18701,0.16513031957682878
18702,0.5409536379071168
18703,0.07543703567365653
18704,0.030958382195073828
18705,0.04049384898182999
18706,0.031754042575117845
18707,0.14300717492852327
18708,0.15929155365465136
18709,0.13522992495742112
18710,0.4401425448563874
18711,0.26209080069513907
18712,0.23885011662451436
18713,1.0778805742326116
18714,0.1352335094655153
18715,0.02259801109099335
18716,0.1372642046927921
18717,0.2357276315694156
18718,0.026647124238900116
18719,0.06092108276782089
18720,0.4336138805043348
18721,0.07371504418746748
18722,0.042942727795554206
18723,0.05219955432014044
18724,0.06671437294700025
18725,0.2552209145586847
18726,0.4591830672314782
18727,0.43234228779005
18728,0.6012410378606681
18729,0.4620873754021846
18730,0.17278602566342482
18731,0.1597729997093034
18732,0.38511610664423324
18733,0.15875483749456434
18734,0.07918324839261559
18735,0.054521301037390585
18736,0.4730911367226687
18737,0.24958460878473362
18738,0.06417069461739065
18739,0.016121047693029966
18740,0.518520684919055
18741,0.2807801561002618
18742,0.007355103625066539
18743,0.08759384051169988
18744,0.11651480344938032
18745,0.09852984595017604
18746,0.056554655135111216
18747,0.012879701911665325
18748,0.01094849544080758
18749,0.01704492955723177
18750,0.03213100882217247
18751,0.0771781380648709
18752,0.12504370397757578
18753,0.12365896629470284
18754,0.15645590582299013
18755,0.444131435206409
18756,0.9616146324227446
18757,0.46723270722998556
18758,0.43979250060738706
18759,0.5532197537872835
18760,0.11564017584927458
18761,0.014192168777972674
18762,0.07526314930792799
18763,0.07898596911040762
18764,0.13636670107028698
18765,0.1917909595471771
18766,0.06916362887150113
18767,0.03067877682415721
18768,0.07612544783788819
18769,0.14118397436162644
18770,0.022303959775233362
18771,0.009486917466579278
18772,0.05120786158151878
18773,0.10849474767761569
18774,0.027299854963948208
18775,0.01899084308043787
18776,0.02989277022672475
18777,0.01972080992309469
18778,0.013716710981887622
18779,0.035070379850644616
18780,0.10277009956294422
18781,0.08231302754553146
18782,0.1142440351406627
18783,0.41930298025520746
18784,0.18416024452992547
18785,0.37269410053578966
18786,0.8582393242850597
18787,0.69574530071595
18788,0.2835385956651455
18789,0.12201669706468429
18790,0.04671708992781179
18791,0.023407921182549446
18792,0.05622722218446772
18793,0.11389165458472897
18794,0.020869139515662223
18795,0.014054241428727158
18796,0.024394855058776335
18797,0.8746575953882341
18798,0.05287852234065492
18799,0.02276208701642463
18800,0.07502022201013632
18801,0.062135948938185435
18802,0.10651072963844509
18803,0.049222050425043316
18804,0.0516839340796591
18805,0.046691833152154215
18806,0.018458871160502346
18807,0.01879206883813888
18808,0.03934373179716698
